ForcedNum:2,0,0|HiddenSet:BLOCK,3,3,2|Overlap:BLOCK,1,0|Overlap:LINE,4,1	36690
ForcedNum:0,2,0	23200
ForcedNum:0,1,0	21413
ForcedLoc:BLOCK,2,1|NakedSet:LINE,4,1,0	21413
LastLoc:BLOCK	7477
ForcedNum:0,0,0	7477
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,3,2,2|HiddenSet:LINE,3,2,2|NakedSet:BLOCK,4,3,0|NakedSet:LINE,3,5,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0|Overlap:LINE,4,2	187430
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,4,2|HiddenSet:BLOCK,3,2,2|HiddenSet:LINE,3,2,2|NakedSet:LINE,3,5,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0|Overlap:LINE,3,2	151112
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,4,2|HiddenSet:BLOCK,3,2,2|HiddenSet:LINE,3,2,2|NakedSet:LINE,3,5,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,1|Overlap:LINE,2,0|Overlap:LINE,3,2	147704
ForcedNum:1,2,0|Overlap:BLOCK,3,0	38293
ForcedNum:1,1,0|Overlap:BLOCK,3,0	36754
ForcedNum:1,1,0|Overlap:BLOCK,2,0	34417
ForcedNum:1,0,0|Overlap:BLOCK,2,0	24803
ForcedLoc:LINE,5,2|NakedSet:LINE,4,1,0|Overlap:LINE,0,0	23016
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,3,1,2|NakedSet:LINE,4,1,0	16070
ForcedNum:1,0,0|Overlap:BLOCK,1,0	16070
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,1,2	9080
ForcedLoc:BLOCK,2,0	1603
ForcedLoc:LINE,2,0	1603
ForcedNum:2,3,1|Overlap:BLOCK,2,0|Overlap:LINE,3,0	60220
ForcedLoc:LINE,6,2|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|Overlap:BLOCK,2,0|Overlap:LINE,1,0|Overlap:LINE,3,0	60220
ForcedNum:1,4,1|Overlap:BLOCK,2,0	47303
ForcedLoc:LINE,6,2|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|Overlap:BLOCK,2,0|Overlap:LINE,1,0	47303
ForcedNum:1,3,0|Overlap:BLOCK,2,0	35755
ForcedLoc:BLOCK,5,2|NakedSet:LINE,3,1,1|Overlap:LINE,0,0|Overlap:LINE,2,0	24354
ForcedLoc:LINE,2,1|NakedSet:LINE,3,1,1|Overlap:LINE,2,0	24354
LastLoc:LINE	17408
ForcedNum:0,3,0	17408
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,3,1,2	17408
ForcedLoc:LINE,6,2|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0	17408
ForcedLoc:BLOCK,4,0	1338
ForcedLoc:LINE,4,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2	65257
ForcedLoc:LINE,4,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0|Overlap:LINE,3,2	52340
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,1,2|HiddenSet:LINE,2,2,1|NakedSet:LINE,2,1,2|Overlap:LINE,2,2	10200
ForcedLoc:LINE,4,2|HiddenSet:LINE,2,2,1|NakedSet:LINE,2,1,1|Overlap:LINE,2,1	6375
ForcedNum:1,1,0|Overlap:BLOCK,2,0	5037
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,4,2|NakedSet:LINE,4,1,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,0,0|Overlap:BLOCK,4,1	122846
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,4,2|NakedSet:LINE,4,1,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,0,0	122846
ForcedLoc:LINE,3,2|HiddenSet:BLOCK,2,4,2|NakedSet:LINE,4,1,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,1|Overlap:LINE,2,1	122846
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,4,2|NakedSet:LINE,4,1,1|Overlap:BLOCK,0,0|Overlap:BLOCK,3,0	118724
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,2,4,2|NakedSet:LINE,4,1,1|Overlap:BLOCK,0,0	118724
ForcedLoc:LINE,3,2|HiddenSet:BLOCK,2,4,2|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,2,1	118724
ForcedLoc:BLOCK,5,2|NakedSet:LINE,3,2,2|Overlap:BLOCK,0,0|Overlap:BLOCK,3,0|Overlap:LINE,4,0	66787
ForcedLoc:LINE,3,2|NakedSet:BLOCK,3,4,2|Overlap:BLOCK,3,0|Overlap:LINE,4,0	66787
ForcedLoc:LINE,4,2|NakedSet:LINE,3,2,2|Overlap:BLOCK,0,0|Overlap:LINE,4,0	66787
ForcedLoc:BLOCK,4,2|NakedSet:LINE,3,1,0|Overlap:BLOCK,0,0|Overlap:BLOCK,3,0	53870
ForcedLoc:LINE,3,2|NakedSet:BLOCK,3,4,0|Overlap:BLOCK,3,0	53870
ForcedLoc:LINE,4,2|NakedSet:LINE,3,1,0|Overlap:BLOCK,0,0	53870
ForcedLoc:LINE,3,2|NakedSet:BLOCK,3,3,0|Overlap:BLOCK,3,0	51995
ForcedLoc:BLOCK,4,2|Overlap:BLOCK,3,0|Overlap:LINE,0,0	46198
ForcedLoc:LINE,2,1|Overlap:BLOCK,3,0	46198
ForcedLoc:LINE,4,2|Overlap:LINE,0,0	46198
ForcedLoc:BLOCK,3,2|Overlap:BLOCK,3,0|Overlap:LINE,0,0	44659
ForcedLoc:LINE,3,1|Overlap:LINE,0,0	44659
ForcedLoc:BLOCK,3,2|Overlap:BLOCK,2,0|Overlap:LINE,0,0	42322
ForcedLoc:LINE,2,1|Overlap:BLOCK,2,0	42322
ForcedLoc:LINE,2,0	32708
ForcedLoc:BLOCK,2,1|Overlap:BLOCK,2,0	32708
ForcedLoc:BLOCK,2,1|Overlap:BLOCK,1,0	23975
ForcedLoc:LINE,2,1|Overlap:BLOCK,1,0	23975
LastLoc:LINE	9508
ForcedNum:0,1,0	9508
LastLoc:BLOCK	7905
LastLoc:LINE	7905
ForcedNum:0,0,0	7905
ForcedLoc:LINE,6,2|HiddenSet:LINE,3,3,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	18389
ForcedLoc:BLOCK,5,2|HiddenSet:BLOCK,3,1,2|HiddenSet:LINE,2,2,1|NakedSet:LINE,2,1,2|Overlap:BLOCK,1,0|Overlap:LINE,2,2	18389
ForcedLoc:BLOCK,5,2|HiddenSet:LINE,2,2,1|NakedSet:LINE,2,1,1|Overlap:BLOCK,1,0|Overlap:LINE,2,1	14564
ForcedLoc:LINE,5,2|HiddenSet:LINE,3,2,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	13226
ForcedLoc:LINE,3,0	8189
ForcedLoc:BLOCK,5,1|Overlap:BLOCK,1,0	8189
ForcedLoc:LINE,5,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,0	8189
ForcedNum:2,2,1|Overlap:BLOCK,1,0|Overlap:LINE,1,0	29367
ForcedNum:2,2,1|Overlap:BLOCK,1,0|Overlap:LINE,0,0	24330
ForcedLoc:BLOCK,4,0	16141
ForcedLoc:LINE,4,1|Overlap:LINE,2,0	16141
ForcedNum:1,2,1|Overlap:LINE,0,0	16141
ForcedLoc:LINE,2,0	17502
ForcedLoc:BLOCK,2,0	1361
ForcedLoc:LINE,4,0	1361
ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,1,2|Overlap:BLOCK,2,0	33304
ForcedLoc:LINE,5,2|HiddenSet:LINE,2,1,2|Overlap:BLOCK,0,0|Overlap:BLOCK,2,0	33304
ForcedNum:0,1,0	3937
LastLoc:BLOCK	2576
ForcedNum:0,0,0	2576
ForcedLoc:LINE,3,2|Overlap:LINE,0,0	2576
ForcedNum:0,4,1	41307
ForcedNum:0,3,1	40180
ForcedLoc:LINE,3,2|HiddenSet:LINE,2,1,2	40180
ForcedLoc:BLOCK,4,2|NakedSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	40180
ForcedLoc:LINE,4,2|NakedSet:BLOCK,2,3,0|NakedSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	40180
ForcedLoc:LINE,4,2|NakedSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0|Overlap:LINE,1,1	37958
ForcedLoc:LINE,3,1|HiddenSet:LINE,2,1,2	35017
ForcedNum:0,3,0	21791
LastLoc:LINE	4289
ForcedLoc:BLOCK,4,0	1713
ForcedLoc:LINE,4,2|Overlap:LINE,1,0	1713
ForcedLoc:BLOCK,5,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|Overlap:BLOCK,2,0|Overlap:LINE,1,0|Overlap:LINE,3,0	102918
ForcedNum:1,3,1|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2	102918
ForcedLoc:BLOCK,5,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|Overlap:BLOCK,2,0|Overlap:LINE,1,0	90001
ForcedNum:1,3,1|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0|Overlap:LINE,3,2	90001
ForcedLoc:LINE,4,2|HiddenSet:LINE,2,2,1|NakedSet:LINE,3,1,1|Overlap:LINE,0,0|Overlap:LINE,2,0|Overlap:LINE,2,2	67052
ForcedLoc:LINE,3,2|HiddenSet:BLOCK,3,1,2|HiddenSet:LINE,2,2,1|Overlap:LINE,2,2	60106
ForcedLoc:BLOCK,5,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0	60106
ForcedNum:1,3,0|HiddenSet:LINE,3,3,2|Overlap:LINE,1,0|Overlap:LINE,3,2	60106
ForcedNum:1,3,0|HiddenSet:BLOCK,3,1,2|HiddenSet:LINE,2,2,1|NakedSet:LINE,2,1,2|Overlap:LINE,2,2	47861
ForcedLoc:LINE,3,1|HiddenSet:LINE,2,2,1|Overlap:LINE,2,1	44036
ForcedNum:1,3,0|HiddenSet:LINE,2,2,1|NakedSet:LINE,2,1,1|Overlap:LINE,2,1	44036
ForcedLoc:BLOCK,5,1|HiddenSet:LINE,2,2,1	42698
ForcedLoc:LINE,4,2|HiddenSet:LINE,2,2,1|Overlap:BLOCK,2,0	42698
ForcedNum:0,4,1	37661
ForcedLoc:BLOCK,5,1|HiddenSet:LINE,2,1,1	37661
ForcedLoc:LINE,3,1|HiddenSet:LINE,2,1,2	37661
ForcedLoc:LINE,3,1|HiddenSet:LINE,2,1,1	37661
ForcedNum:0,3,0	29472
ForcedLoc:BLOCK,4,1|HiddenSet:LINE,2,1,1	29472
ForcedNum:0,2,0	13331
ForcedLoc:BLOCK,3,1|HiddenSet:BLOCK,2,1,2	13331
ForcedLoc:LINE,3,1|HiddenSet:BLOCK,2,1,2	13331
ForcedLoc:LINE,6,1|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,3,0	297327
ForcedLoc:BLOCK,7,2|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:LINE,2,3,0|NakedSet:LINE,2,3,2|NakedSet:LINE,4,2,1|Overlap:BLOCK,4,2|Overlap:LINE,2,0	297327
ForcedLoc:LINE,8,2|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:LINE,2,3,0|NakedSet:LINE,2,3,2|NakedSet:LINE,4,2,1|Overlap:BLOCK,4,2|Overlap:LINE,2,0	297327
ForcedNum:2,2,0|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,3,1|NakedSet:LINE,2,3,0|NakedSet:LINE,4,2,1|Overlap:BLOCK,4,2|Overlap:LINE,2,0	297327
ForcedNum:2,2,0|NakedSet:BLOCK,4,3,0	267945
ForcedLoc:BLOCK,7,1|NakedSet:LINE,2,3,0|NakedSet:LINE,2,3,2	267945
ForcedLoc:LINE,8,1|NakedSet:LINE,2,3,0|NakedSet:LINE,2,3,2	267945
ForcedLoc:LINE,7,1|NakedSet:LINE,2,3,0|NakedSet:LINE,2,3,2	250061
ForcedNum:2,1,0|NakedSet:BLOCK,4,2,0	228219
ForcedLoc:BLOCK,6,1|NakedSet:LINE,2,3,0|NakedSet:LINE,2,3,2	228219
ForcedLoc:LINE,6,1|NakedSet:BLOCK,2,4,2|NakedSet:LINE,2,3,0	217671
ForcedNum:2,2,0|NakedSet:BLOCK,4,2,0	208466
ForcedLoc:LINE,5,1|NakedSet:BLOCK,2,3,2|NakedSet:LINE,2,3,0	208466
ForcedLoc:BLOCK,5,0	195456
ForcedLoc:LINE,6,0	195456
ForcedLoc:LINE,5,1|Overlap:LINE,1,0	195456
ForcedNum:2,1,0|NakedSet:BLOCK,4,1,0	195456
ForcedLoc:LINE,5,0	137741
ForcedNum:2,2,1|NakedSet:BLOCK,4,1,0	137741
ForcedLoc:LINE,4,0	103531
ForcedNum:2,2,1|NakedSet:LINE,4,1,1|Overlap:LINE,1,0	85467
ForcedLoc:BLOCK,4,0	84340
ForcedLoc:LINE,3,0	84340
ForcedLoc:LINE,2,0	82118
ForcedLoc:LINE,5,1|Overlap:LINE,0,0	74140
ForcedLoc:LINE,4,0	49810
ForcedLoc:LINE,3,0	45873
ForcedLoc:BLOCK,3,0	44160
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,2,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,1|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	141770
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,2,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,1|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	140114
ForcedNum:2,2,1|HiddenSet:LINE,2,2,2|HiddenSet:LINE,3,1,2|NakedSet:BLOCK,2,4,1|NakedSet:LINE,4,1,0|Overlap:LINE,3,2	105904
ForcedNum:2,2,0|HiddenSet:LINE,2,1,2|NakedSet:BLOCK,2,4,0|Overlap:LINE,3,2	91968
ForcedNum:2,2,0|HiddenSet:LINE,2,1,2|NakedSet:BLOCK,2,3,0|Overlap:LINE,2,2	87840
ForcedNum:2,1,0|HiddenSet:LINE,2,1,2|NakedSet:BLOCK,2,3,0|Overlap:LINE,2,2	86713
ForcedLoc:BLOCK,2,0	2373
ForcedLoc:LINE,2,0	2373
ForcedNum:2,1,0|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,3,1|Overlap:LINE,4,0	143400
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,2,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,1|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	143400
ForcedLoc:LINE,8,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	143400
ForcedNum:2,2,0|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,3,1|Overlap:LINE,4,0	141744
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,2,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,1|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	141744
ForcedLoc:LINE,8,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,2,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	141744
ForcedNum:0,4,0	86121
LastLoc:LINE	4003
ForcedLoc:BLOCK,5,0	1630
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,3,2|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	145622
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	145622
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,3,2|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	145622
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,3,2|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	143966
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,2,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	143966
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,3,2|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	143966
ForcedLoc:LINE,2,0	2222
ForcedLoc:BLOCK,3,1|Overlap:BLOCK,2,0	2222
ForcedLoc:LINE,3,1|Overlap:BLOCK,2,0	2222
ForcedLoc:BLOCK,2,0	2815
ForcedLoc:LINE,2,0	2815
ForcedNum:2,1,0|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	149725
ForcedNum:2,1,0|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,2,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	148069
ForcedNum:0,4,1	6325
LastLoc:LINE	4103
ForcedNum:0,4,0	4103
ForcedLoc:BLOCK,5,0	1288
ForcedLoc:LINE,6,0	1288
ForcedNum:2,1,0|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,2,0|NakedSet:LINE,3,3,2|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	151993
ForcedNum:2,1,0|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,1|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,2,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,3,5,2|NakedSet:BLOCK,3,4,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,1|NakedSet:LINE,3,1,0|NakedSet:LINE,3,3,2|NakedSet:LINE,3,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,3,0|Overlap:LINE,1,0|Overlap:LINE,3,0|Overlap:LINE,3,2|Overlap:LINE,3,2|Overlap:LINE,4,0	150337
ForcedNum:1,1,0|Overlap:BLOCK,2,0	8593
ForcedNum:0,1,0	6371
LastLoc:BLOCK	3556
LastLoc:LINE	3556
ForcedNum:0,0,0	3556
ForcedLoc:LINE,2,0	4721
ForcedLoc:BLOCK,2,0	1165
ForcedLoc:LINE,2,0	1165
